53474,266.74
53475,266.75
53476,266.76
53479,266.77
53482,266.78
53483,266.79
53484,266.8
53487,266.81
53488,266.82
53489,266.83
53493,266.84
53495,266.85
53496,266.86
53498,266.87
53499,266.88
53500,266.89
53502,266.9
53503,266.91
53508,266.92
53510,266.93
53515,266.94
53518,266.95
53520,266.96
53521,266.97
53522,266.98
53523,266.99
53525,267.0
53526,267.01
53527,267.02
53528,267.03
53530,267.04
53535,267.05
53537,267.06
53539,267.07
53541,267.08
53543,267.09
53545,267.1
53546,267.11
53549,267.12
53550,267.13
53551,267.14
53554,267.15
53556,267.16
53557,267.17
53559,267.18
53560,267.19
53565,267.2
53569,267.21
53573,267.22
53577,267.23
53578,267.24
53579,267.25
53580,267.26
53583,267.27
53584,267.28
53587,267.29
53591,267.3
53592,267.31
53593,267.32
53597,267.33
53598,267.34
53600,267.35
53602,267.36
53604,267.37
53605,267.38
53606,267.39
53607,267.4
53608,267.41
53609,267.42
53610,267.43
53612,267.44
53614,267.45
53615,267.46
53622,267.47
53624,267.48
53625,267.49
53627,267.5
53628,267.51
53631,267.52
53632,267.53
53633,267.54
53634,267.55
53637,267.56
53643,267.57
53644,267.58
53649,267.59
53651,267.6
53652,267.61
53653,267.62
53660,267.63
53661,267.64
53667,267.65
53668,267.66
53669,267.67
53673,267.68
53678,267.69
53679,267.7
53680,267.71
53681,267.72
53683,267.73
53685,267.74
53687,267.75
53689,267.76
53690,267.77
53692,267.78
53694,267.79
53699,267.8
53700,267.81
53701,267.82
53702,267.83
53703,267.84
53707,267.85
53709,267.86
53710,267.87
53712,267.88
53713,267.89
53714,267.9
53715,267.91
53717,267.92
53719,267.93
53723,267.94
53724,267.95
53727,267.96
53728,267.97
53729,267.98
53732,267.99
53734,268.0
53736,268.01
53738,268.02
53740,268.03
53742,268.04
53745,268.05
53746,268.06
53747,268.07
53748,268.08
53749,268.09
53750,268.1
53751,268.11
53752,268.12
53753,268.13
53754,268.14
53755,268.15
53756,268.16
53757,268.17
53758,268.18
53762,268.19
53763,268.2
53767,268.21
53768,268.22
53769,268.23
53770,268.24
53771,268.25
53774,268.26
53775,268.27
53776,268.28
53780,268.29
53782,268.3
53784,268.31
53785,268.32
53786,268.33
53787,268.34
53789,268.35
53791,268.36
53793,268.37
53796,268.38
53797,268.39
53803,268.4
53804,268.41
53806,268.42
53809,268.43
53812,268.44
53814,268.45
53815,268.46
53818,268.47
53819,268.48
53820,268.49
53824,268.5
53829,268.51
53831,268.52
53836,268.53
53837,268.54
53839,268.55
53840,268.56
53846,268.57
53847,268.58
53851,268.59
53852,268.6
53853,268.61
53854,268.62
53856,268.63
53860,268.64
53865,268.65
53866,268.66
53868,268.67
53869,268.68
53870,268.69
53873,268.7
53878,268.71
53880,268.72
53881,268.73
53884,268.74
53888,268.75
53889,268.76
53892,268.77
53893,268.78
53894,268.79
53895,268.8
53896,268.81
53897,268.82
53898,268.83
53900,268.84
53902,268.85
53904,268.86
53906,268.87
53908,268.88
53911,268.89
53914,268.9
53915,268.91
53918,268.92
53919,268.93
53922,268.94
53923,268.95
53924,268.96
53927,268.97
53929,268.98
53933,268.99
53935,269.0
53937,269.01
53944,269.02
53946,269.03
53947,269.04
53948,269.05
53951,269.06
53952,269.07
53954,269.08
53955,269.09
53956,269.1
53960,269.11
53962,269.12
53963,269.13
53965,269.14
53967,269.15
53968,269.16
53971,269.17
53972,269.18
53978,269.19
53979,269.2
53982,269.21
53983,269.22
53984,269.23
53985,269.24
53988,269.25
53990,269.26
53992,269.27
53995,269.28
53996,269.29
53997,269.3
54000,269.31
54001,269.32
54002,269.33
54003,269.34
54006,269.35
54007,269.36
54012,269.37
54014,269.38
54015,269.39
54016,269.4
54020,269.41
54021,269.42
54023,269.43
54024,269.44
54028,269.45
54029,269.46
54030,269.47
54032,269.48
54033,269.49
54035,269.5
54036,269.51
54037,269.52
54038,269.53
54039,269.54
54040,269.55
54041,269.56
54045,269.57
54047,269.58
54048,269.59
54049,269.6
54052,269.61
54053,269.62
54055,269.63
54061,269.64
54062,269.65
54063,269.66
54064,269.67
54068,269.68
54070,269.69
54071,269.7
54073,269.71
54075,269.72
54079,269.73
54081,269.74
54084,269.75
54085,269.76
54086,269.77
54087,269.78
54089,269.79
54090,269.8
54092,269.81
54093,269.82
54097,269.83
54100,269.84
54102,269.85
54103,269.86
54105,269.87
54108,269.88
54109,269.89
54110,269.9
54111,269.91
54112,269.92
54115,269.93
54116,269.94
54118,269.95
54121,269.96
54123,269.97
54124,269.98
54125,269.99
54127,270.0
54129,270.01
54130,270.02
54132,270.03
54133,270.04
54135,270.05
54140,270.06
54141,270.07
54144,270.08
54149,270.09
54150,270.1
54151,270.11
54155,270.12
54156,270.13
54157,270.14
54159,270.15
54160,270.16
54166,270.17
54171,270.18
54173,270.19
54174,270.2
54177,270.21
54178,270.22
54183,270.23
54185,270.24
54190,270.25
54193,270.26
54198,270.27
54199,270.28
54202,270.29
54203,270.3
54204,270.31
54205,270.32
54206,270.33
54207,270.34
54209,270.35
54211,270.36
54214,270.37
54215,270.38
54216,270.39
54217,270.4
54218,270.41
54220,270.42
54222,270.43
54225,270.44
54230,270.45
54233,270.46
54235,270.47
54236,270.48
54237,270.49
54238,270.5
54239,270.51
54240,270.52
54242,270.53
54244,270.54
54245,270.55
54246,270.56
54247,270.57
54252,270.58
54255,270.59
54257,270.6
54258,270.61
54260,270.62
54262,270.63
54265,270.64
54266,270.65
54267,270.66
54270,270.67
54273,270.68
54276,270.69
54281,270.7
54282,270.71
54284,270.72
54286,270.73
54288,270.74
54291,270.75
54293,270.76
54294,270.77
54295,270.78
54296,270.79
54298,270.8
54300,270.81
54302,270.82
54306,270.83
54307,270.84
54308,270.85
54309,270.86
54310,270.87
54313,270.88
54314,270.89
54315,270.9
54316,270.91
54317,270.92
54319,270.93
54320,270.94
54322,270.95
54324,270.96
54326,270.97
54327,270.98
54329,270.99
54330,271.0
54332,271.01
54335,271.02
54336,271.03
54337,271.04
54340,271.05
54341,271.06
54342,271.07
54344,271.08
54347,271.09
54352,271.1
54353,271.11
54354,271.12
54355,271.13
54356,271.14
54357,271.15
54360,271.16
54361,271.17
54363,271.18
54365,271.19
54366,271.2
54367,271.21
54369,271.22
54371,271.23
54375,271.24
54376,271.25
54377,271.26
54381,271.27
54391,271.28
54392,271.29
54393,271.3
54396,271.31
54398,271.32
54399,271.33
54400,271.34
54402,271.35
54403,271.36
54405,271.37
54408,271.38
54410,271.39
54411,271.4
54412,271.41
54414,271.42
54418,271.43
54419,271.44
54422,271.45
54426,271.46
54428,271.47
54431,271.48
54434,271.49
54435,271.5
54436,271.51
54437,271.52
54440,271.53
54443,271.54
54444,271.55
54447,271.56
54448,271.57
54449,271.58
54453,271.59
54456,271.6
54458,271.61
54459,271.62
54466,271.63
54467,271.64
54468,271.65
54469,271.66
54470,271.67
54471,271.68
54473,271.69
54477,271.7
54479,271.71
54480,271.72
54481,271.73
54484,271.74
54485,271.75
54488,271.76
54495,271.77
54496,271.78
54497,271.79
54504,271.8
54506,271.81
54509,271.82
54512,271.83
54513,271.84
54514,271.85
54516,271.86
54517,271.87
54518,271.88
54522,271.89
54523,271.9
54528,271.91
54529,271.92
54531,271.93
54532,271.94
54533,271.95
54535,271.96
54537,271.97
54538,271.98
54541,271.99
54542,272.0
54543,272.01
54544,272.02
54545,272.03
54546,272.04
54548,272.05
54552,272.06
54553,272.07
54554,272.08
54557,272.09
54560,272.1
54561,272.11
54562,272.12
54564,272.13
54569,272.14
54572,272.15
54574,272.16
54577,272.17
54578,272.18
54583,272.19
54584,272.2
54585,272.21
54586,272.22
54588,272.23
54589,272.24
54590,272.25
54592,272.26
54593,272.27
54594,272.28
54595,272.29
54597,272.3
54599,272.31
54600,272.32
54601,272.33
54602,272.34
54605,272.35
54606,272.36
54609,272.37
54610,272.38
54611,272.39
54613,272.4
54614,272.41
54615,272.42
54616,272.43
54617,272.44
54618,272.45
54619,272.46
54624,272.47
54626,272.48
54627,272.49
54628,272.5
54630,272.51
54632,272.52
54633,272.53
54634,272.54
54636,272.55
54642,272.56
54643,272.57
54645,272.58
54649,272.59
54650,272.6
54651,272.61
54652,272.62
54653,272.63
54654,272.64
54656,272.65
54657,272.66
54659,272.67
54662,272.68
54663,272.69
54665,272.7
54666,272.71
54667,272.72
54668,272.73
54669,272.74
54670,272.75
54671,272.76
54674,272.77
54676,272.78
54678,272.79
54680,272.8
54682,272.81
54683,272.82
54684,272.83
54686,272.84
54687,272.85
54690,272.86
54693,272.87
54697,272.88
54698,272.89
54699,272.9
54700,272.91
54701,272.92
54704,272.93
54706,272.94
54708,272.95
54710,272.96
54711,272.97
54712,272.98
54713,272.99
54716,273.0
54718,273.01
54721,273.02
54723,273.03
54724,273.04
54730,273.05
54732,273.06
54734,273.07
54736,273.08
54737,273.09
54738,273.1
54742,273.11
54744,273.12
54745,273.13
54747,273.14
54749,273.15
54758,273.16
54759,273.17
54760,273.18
54762,273.19
54764,273.2
54765,273.21
54766,273.22
54767,273.23
54770,273.24
54771,273.25
54773,273.26
54774,273.27
54777,273.28
54778,273.29
54779,273.3
54780,273.31
54781,273.32
54786,273.33
54787,273.34
54788,273.35
54792,273.36
54793,273.37
54798,273.38
54800,273.39
54801,273.4
54802,273.41
54804,273.42
54806,273.43
54810,273.44
54811,273.45
54813,273.46
54816,273.47
54821,273.48
54824,273.49
54825,273.5
54826,273.51
54827,273.52
54828,273.53
54829,273.54
54832,273.55
54833,273.56
54837,273.57
54839,273.58
54840,273.59
54842,273.6
54845,273.61
54846,273.62
54850,273.63
54851,273.64
54854,273.65
54856,273.66
54857,273.67
54858,273.68
54860,273.69
54861,273.7
54866,273.71
54867,273.72
54868,273.73
54870,273.74
54872,273.75
54874,273.76
54876,273.77
54877,273.78
54881,273.79
54883,273.8
54884,273.81
54885,273.82
54887,273.83
54889,273.84
54891,273.85
54894,273.86
54895,273.87
54896,273.88
54897,273.89
54898,273.9
54900,273.91
54901,273.92
54904,273.93
54905,273.94
54906,273.95
54907,273.96
54908,273.97
54910,273.98
54911,273.99
54913,274.0
54914,274.01
54915,274.02
54918,274.03
54920,274.04
54923,274.05
54924,274.06
54930,274.07
54933,274.08
54935,274.09
54936,274.1
54937,274.11
54939,274.12
54940,274.13
54941,274.14
54947,274.15
54950,274.16
54952,274.17
54956,274.18
54958,274.19
54959,274.2
54960,274.21
54961,274.22
54964,274.23
54967,274.24
54968,274.25
54969,274.26
54970,274.27
54971,274.28
54972,274.29
54973,274.3
54978,274.31
54979,274.32
54980,274.33
54981,274.34
54983,274.35
54984,274.36
54990,274.37
54991,274.38
54993,274.39
54994,274.4
54995,274.41
54996,274.42
54997,274.43
54999,274.44
55001,274.45
55002,274.46
55010,274.47
55011,274.48
55013,274.49
55014,274.5
55016,274.51
55017,274.52
55019,274.53
55021,274.54
55024,274.55
55026,274.56
55028,274.57
55029,274.58
55031,274.59
55032,274.6
55034,274.61
55035,274.62
55041,274.63
55042,274.64
55044,274.65
55047,274.66
55048,274.67
55049,274.68
55050,274.69
55052,274.7
55053,274.71
55054,274.72
55055,274.73
55056,274.74
55058,274.75
55059,274.76
55060,274.77
55061,274.78
55065,274.79
55066,274.8
55070,274.81
55071,274.82
55072,274.83
55074,274.84
55075,274.85
55076,274.86
55077,274.87
55080,274.88
55081,274.89
55083,274.9
55085,274.91
55087,274.92
55088,274.93
55089,274.94
55092,274.95
55093,274.96
55098,274.97
55101,274.98
55102,274.99
55103,275.0
55109,275.01
55110,275.02
55111,275.03
55112,275.04
55115,275.05
55117,275.06
55118,275.07
55119,275.08
55120,275.09
55121,275.1
55122,275.11
55125,275.12
55127,275.13
55128,275.14
55131,275.15
55132,275.16
55134,275.17
55135,275.18
55137,275.19
55138,275.2
55141,275.21
55143,275.22
55145,275.23
55146,275.24
55147,275.25
55148,275.26
55150,275.27
55151,275.28
55153,275.29
55155,275.3
55161,275.31
55163,275.32
55167,275.33
55170,275.34
55172,275.35
55173,275.36
55178,275.37
55180,275.38
55181,275.39
55182,275.4
55183,275.41
55186,275.42
55188,275.43
55192,275.44
55194,275.45
55196,275.46
55197,275.47
55203,275.48
55204,275.49
55205,275.5
55206,275.51
55208,275.52
55209,275.53
55210,275.54
55211,275.55
55212,275.56
55213,275.57
55215,275.58
55222,275.59
55225,275.6
55227,275.61
55231,275.62
55234,275.63
55235,275.64
55237,275.65
55244,275.66
55245,275.67
55246,275.68
55247,275.69
55250,275.7
55251,275.71
55253,275.72
55254,275.73
55255,275.74
55256,275.75
55257,275.76
55258,275.77
55261,275.78
55262,275.79
55263,275.8
55266,275.81
55271,275.82
55273,275.83
55274,275.84
55275,275.85
55276,275.86
55277,275.87
55278,275.88
55282,275.89
55283,275.9
55284,275.91
55286,275.92
55289,275.93
55290,275.94
55291,275.95
55293,275.96
55295,275.97
55299,275.98
55305,275.99
55306,276.0
55308,276.01
55309,276.02
55310,276.03
55311,276.04
55314,276.05
55315,276.06
55316,276.07
55318,276.08
55319,276.09
55323,276.1
55324,276.11
55325,276.12
55326,276.13
55327,276.14
55328,276.15
55330,276.16
55331,276.17
55334,276.18
55339,276.19
55342,276.2
55345,276.21
55346,276.22
55349,276.23
55351,276.24
55357,276.25
55358,276.26
55361,276.27
55363,276.28
55364,276.29
55366,276.3
55367,276.31
55370,276.32
55371,276.33
55373,276.34
55378,276.35
55380,276.36
55382,276.37
55383,276.38
55387,276.39
55391,276.4
55392,276.41
55393,276.42
55395,276.43
55397,276.44
55399,276.45
55402,276.46
55404,276.47
55406,276.48
55411,276.49
55413,276.5
55414,276.51
55415,276.52
55417,276.53
55418,276.54
55419,276.55
55421,276.56
55422,276.57
55425,276.58
55426,276.59
55428,276.6
55434,276.61
55438,276.62
55440,276.63
55445,276.64
55446,276.65
55448,276.66
55451,276.67
55455,276.68
55456,276.69
55457,276.7
55458,276.71
55462,276.72
55465,276.73
55468,276.74
55470,276.75
55474,276.76
55475,276.77
55476,276.78
55479,276.79
55481,276.8
55482,276.81
55483,276.82
55485,276.83
55486,276.84
55488,276.85
55489,276.86
55491,276.87
55492,276.88
55493,276.89
55494,276.9
55498,276.91
55500,276.92
55502,276.93
55504,276.94
55508,276.95
55512,276.96
55513,276.97
55514,276.98
55515,276.99
55518,277.0
55519,277.01
55521,277.02
55522,277.03
55528,277.04
55529,277.05
55530,277.06
55531,277.07
55533,277.08
55538,277.09
55539,277.1
55543,277.11
55545,277.12
55549,277.13
55550,277.14
55551,277.15
55553,277.16
55555,277.17
55557,277.18
55559,277.19
55560,277.2
55561,277.21
55562,277.22
55564,277.23
55566,277.24
55567,277.25
55568,277.26
55572,277.27
55573,277.28
55577,277.29
55578,277.3
55579,277.31
55581,277.32
55583,277.33
55586,277.34
55588,277.35
55589,277.36
55590,277.37
55592,277.38
55593,277.39
55595,277.4
55596,277.41
55598,277.42
55611,277.43
55612,277.44
55613,277.45
55614,277.46
55616,277.47
55617,277.48
55620,277.49
55621,277.5
55623,277.51
55624,277.52
55626,277.53
55628,277.54
55631,277.55
55637,277.56
55638,277.57
55640,277.58
55644,277.59
55645,277.6
55647,277.61
55649,277.62
55651,277.63
55652,277.64
55653,277.65
55656,277.66
55657,277.67
55658,277.68
55659,277.69
55660,277.7
55662,277.71
55663,277.72
55666,277.73
55668,277.74
55669,277.75
55671,277.76
55672,277.77
55673,277.78
55674,277.79
55675,277.8
55677,277.81
55681,277.82
55682,277.83
55683,277.84
55685,277.85
55686,277.86
55690,277.87
55691,277.88
55693,277.89
55694,277.9
55695,277.91
55696,277.92
55698,277.93
55699,277.94
55700,277.95
55701,277.96
55702,277.97
55704,277.98
55705,277.99
55706,278.0
55709,278.01
55710,278.02
55712,278.03
55713,278.04
55715,278.05
55716,278.06
55718,278.07
55719,278.08
55720,278.09
55721,278.1
55722,278.11
55723,278.12
55724,278.13
55726,278.14
55727,278.15
55728,278.16
55729,278.17
55730,278.18
55731,278.19
55734,278.2
55736,278.21
55737,278.22
55739,278.23
55743,278.24
55744,278.25
55745,278.26
55746,278.27
55750,278.28
55758,278.29
55760,278.3
55761,278.31
55762,278.32
55764,278.33
55765,278.34
55766,278.35
55768,278.36
55770,278.37
55771,278.38
55775,278.39
55776,278.4
55778,278.41
55782,278.42
55783,278.43
55784,278.44
55785,278.45
55786,278.46
55789,278.47
55790,278.48
55792,278.49
55793,278.5
55794,278.51
55796,278.52
55799,278.53
55800,278.54
55802,278.55
55803,278.56
55804,278.57
55805,278.58
55806,278.59
55807,278.6
55810,278.61
55811,278.62
55812,278.63
55816,278.64
55817,278.65
55820,278.66
55821,278.67
55822,278.68
55824,278.69
55825,278.7
55832,278.71
55834,278.72
55836,278.73
55838,278.74
55839,278.75
55840,278.76
55842,278.77
55843,278.78
55844,278.79
55848,278.8
55849,278.81
55852,278.82
55853,278.83
55854,278.84
55855,278.85
55856,278.86
55858,278.87
55860,278.88
55861,278.89
55862,278.9
55863,278.91
55864,278.92
55866,278.93
55867,278.94
55870,278.95
55871,278.96
55872,278.97
55874,278.98
55875,278.99
55876,279.0
55878,279.01
55879,279.02
55880,279.03
55883,279.04
55884,279.05
55885,279.06
55888,279.07
55889,279.08
55890,279.09
55892,279.1
55900,279.11
55902,279.12
55904,279.13
55908,279.14
55909,279.15
55910,279.16
55911,279.17
55913,279.18
55916,279.19
55917,279.2
55919,279.21
55920,279.22
55922,279.23
55923,279.24
55925,279.25
55926,279.26
55927,279.27
55928,279.28
55929,279.29
55931,279.3
55935,279.31
55937,279.32
55938,279.33
55939,279.34
55940,279.35
55941,279.36
55943,279.37
55944,279.38
55945,279.39
55948,279.4
55951,279.41
55953,279.42
55956,279.43
55957,279.44
55958,279.45
55959,279.46
55962,279.47
55964,279.48
55966,279.49
55968,279.5
55969,279.51
55973,279.52
55974,279.53
55975,279.54
55976,279.55
55977,279.56
55979,279.57
55981,279.58
55982,279.59
55983,279.6
55985,279.61
55988,279.62
55989,279.63
55991,279.64
55993,279.65
55994,279.66
55996,279.67
55999,279.68
56001,279.69
56003,279.7
56004,279.71
56005,279.72
56006,279.73
56007,279.74
56008,279.75
56009,279.76
56014,279.77
56017,279.78
56022,279.79
56025,279.8
56026,279.81
56027,279.82
56029,279.83
56030,279.84
56031,279.85
56032,279.86
56035,279.87
56040,279.88
56042,279.89
56043,279.9
56044,279.91
56048,279.92
56051,279.93
56052,279.94
56054,279.95
56055,279.96
56057,279.97
56058,279.98
56059,279.99
56060,280.0
56061,280.01
56062,280.02
56063,280.03
56064,280.04
56065,280.05
56067,280.06
56068,280.07
56069,280.08
56070,280.09
56072,280.1
56073,280.11
56074,280.12
56077,280.13
56079,280.14
56080,280.15
56081,280.16
56083,280.17
56085,280.18
56086,280.19
56088,280.2
56089,280.21
56091,280.22
56093,280.23
56095,280.24
56097,280.25
56098,280.26
56099,280.27
56102,280.28
56104,280.29
56105,280.3
56107,280.31
56108,280.32
56109,280.33
56113,280.34
56114,280.35
56117,280.36
56118,280.37
56120,280.38
56121,280.39
56123,280.4
56127,280.41
56128,280.42
56130,280.43
56131,280.44
56135,280.45
56136,280.46
56138,280.47
56139,280.48
56141,280.49
56143,280.5
56146,280.51
56147,280.52
56149,280.53
56150,280.54
56155,280.55
56156,280.56
56157,280.57
56158,280.58
56177,280.59
56179,280.6
56180,280.61
56181,280.62
56182,280.63
56186,280.64
56190,280.65
56194,280.66
56195,280.67
56199,280.68
56200,280.69
56202,280.7
56204,280.71
56213,280.72
56216,280.73
56218,280.74
56219,280.75
56226,280.76
56228,280.77
56232,280.78
56233,280.79
56238,280.8
56239,280.81
56245,280.82
56247,280.83
56249,280.84
56250,280.85
56254,280.86
56258,280.87
56259,280.88
56260,280.89
56261,280.9
56262,280.91
56264,280.92
56266,280.93
56267,280.94
56268,280.95
56269,280.96
56270,280.97
56272,280.98
56275,280.99
56276,281.0
56277,281.01
56278,281.02
56279,281.03
56280,281.04
56296,281.05
56297,281.06
56299,281.07
56300,281.08
56301,281.09
56303,281.1
56306,281.11
56308,281.12
56312,281.13
56314,281.14
56316,281.15
56317,281.16
56320,281.17
56324,281.18
56325,281.19
56328,281.2
56331,281.21
56333,281.22
56337,281.23
56340,281.24
56343,281.25
56345,281.26
56346,281.27
56347,281.28
56351,281.29
56352,281.3
56354,281.31
56355,281.32
56356,281.33
56357,281.34
56358,281.35
56359,281.36
56360,281.37
56361,281.38
56362,281.39
56363,281.4
56365,281.41
56366,281.42
56370,281.43
56373,281.44
56375,281.45
56380,281.46
56381,281.47
56382,281.48
56384,281.49
56385,281.5
56387,281.51
56388,281.52
56391,281.53
56397,281.54
56398,281.55
56400,281.56
56401,281.57
56404,281.58
56406,281.59
56408,281.6
56410,281.61
56411,281.62
56413,281.63
56414,281.64
56415,281.65
56417,281.66
56419,281.67
56420,281.68
56425,281.69
56429,281.7
56431,281.71
56433,281.72
56436,281.73
56437,281.74
56438,281.75
56439,281.76
56440,281.77
56443,281.78
56444,281.79
56447,281.8
56448,281.81
56452,281.82
56454,281.83
56456,281.84
56463,281.85
56466,281.86
56468,281.87
56469,281.88
56470,281.89
56471,281.9
56473,281.91
56477,281.92
56480,281.93
56483,281.94
56484,281.95
56485,281.96
56486,281.97
56492,281.98
56493,281.99
56494,282.0
56497,282.01
56499,282.02
56503,282.03
56504,282.04
56508,282.05
56509,282.06
56513,282.07
56515,282.08
56516,282.09
56520,282.1
56521,282.11
56522,282.12
56523,282.13
56525,282.14
56527,282.15
56531,282.16
56532,282.17
56533,282.18
56537,282.19
56539,282.2
56541,282.21
56542,282.22
56543,282.23
56545,282.24
56547,282.25
56549,282.26
56550,282.27
56551,282.28
56553,282.29
56555,282.3
56556,282.31
56557,282.32
56562,282.33
56564,282.34
56567,282.35
56569,282.36
56570,282.37
56571,282.38
56573,282.39
56574,282.4
56577,282.41
56578,282.42
56580,282.43
56581,282.44
56582,282.45
56584,282.46
56585,282.47
56586,282.48
56587,282.49
56588,282.5
56589,282.51
56591,282.52
56595,282.53
56596,282.54
56598,282.55
56602,282.56
56603,282.57
56604,282.58
56607,282.59
56608,282.6
56609,282.61
56611,282.62
56612,282.63
56614,282.64
56615,282.65
56617,282.66
56619,282.67
56620,282.68
56621,282.69
56625,282.7
56628,282.71
56632,282.72
56635,282.73
56636,282.74
56638,282.75
56640,282.76
56643,282.77
56646,282.78
56647,282.79
56652,282.8
56653,282.81
56656,282.82
56662,282.83
56664,282.84
56666,282.85
56667,282.86
56671,282.87
56673,282.88
56674,282.89
56675,282.9
56676,282.91
56677,282.92
56680,282.93
56684,282.94
56687,282.95
56691,282.96
56692,282.97
56693,282.98
56694,282.99
56695,283.0
56696,283.01
56697,283.02
56698,283.03
56702,283.04
56703,283.05
56705,283.06
56708,283.07
56712,283.08
56713,283.09
56714,283.1
56716,283.11
56717,283.12
56720,283.13
56722,283.14
56724,283.15
56725,283.16
56729,283.17
56731,283.18
56733,283.19
56736,283.2
56738,283.21
56739,283.22
56740,283.23
56744,283.24
56749,283.25
56751,283.26
56755,283.27
56757,283.28
56758,283.29
56761,283.3
56762,283.31
56764,283.32
56765,283.33
56767,283.34
56768,283.35
56769,283.36
56770,283.37
56772,283.38
56774,283.39
56780,283.4
56782,283.41
56784,283.42
56786,283.43
56787,283.44
56790,283.45
56792,283.46
56794,283.47
56795,283.48
56797,283.49
56798,283.5
56799,283.51
56803,283.52
56804,283.53
56806,283.54
56807,283.55
56809,283.56
56812,283.57
56813,283.58
56814,283.59
56815,283.6
56817,283.61
56820,283.62
56822,283.63
56825,283.64
56828,283.65
56830,283.66
56834,283.67
56835,283.68
56836,283.69
56837,283.7
56838,283.71
56839,283.72
56843,283.73
56847,283.74
56848,283.75
56851,283.76
56852,283.77
56854,283.78
56856,283.79
56857,283.8
56859,283.81
56862,283.82
56864,283.83
56865,283.84
56868,283.85
56871,283.86
56872,283.87
56873,283.88
56874,283.89
56876,283.9
56877,283.91
56879,283.92
56882,283.93
56887,283.94
56888,283.95
56891,283.96
56893,283.97
56894,283.98
56895,283.99
56898,284.0
56900,284.01
56901,284.02
56902,284.03
56905,284.04
56906,284.05
56907,284.06
56910,284.07
56911,284.08
56912,284.09
56913,284.1
56916,284.11
56917,284.12
56919,284.13
56921,284.14
56926,284.15
56927,284.16
56930,284.17
56934,284.18
56935,284.19
56937,284.2
56938,284.21
56939,284.22
56940,284.23
56942,284.24
56943,284.25
56944,284.26
56945,284.27
56946,284.28
56950,284.29
56952,284.3
56953,284.31
56957,284.32
56962,284.33
56963,284.34
56965,284.35
56966,284.36
56967,284.37
56968,284.38
56972,284.39
56973,284.4
56975,284.41
56976,284.42
56980,284.43
56982,284.44
56983,284.45
56985,284.46
56986,284.47
56987,284.48
56990,284.49
56991,284.5
56992,284.51
56994,284.52
56998,284.53
56999,284.54
57000,284.55
57001,284.56
57002,284.57
57004,284.58
57005,284.59
57009,284.6
57013,284.61
57014,284.62
57015,284.63
57018,284.64
57020,284.65
57023,284.66
57024,284.67
57025,284.68
57026,284.69
57027,284.7
57028,284.71
57029,284.72
57030,284.73
57041,284.74
57044,284.75
57045,284.76
57048,284.77
57049,284.78
57052,284.79
57054,284.8
57055,284.81
57057,284.82
57062,284.83
57063,284.84
57065,284.85
57066,284.86
57067,284.87
57068,284.88
57070,284.89
57073,284.9
57075,284.91
57080,284.92
57081,284.93
57083,284.94
57086,284.95
57090,284.96
57091,284.97
57092,284.98
57094,284.99
57095,285.0
57096,285.01
57097,285.02
57098,285.03
57099,285.04
57102,285.05
57103,285.06
57104,285.07
57106,285.08
57109,285.09
57111,285.1
57113,285.11
57114,285.12
57115,285.13
57116,285.14
57118,285.15
57119,285.16
57121,285.17
57123,285.18
57124,285.19
57125,285.2
57126,285.21
57128,285.22
57132,285.23
57133,285.24
57137,285.25
57141,285.26
57142,285.27
57144,285.28
57145,285.29
57147,285.3
57148,285.31
57153,285.32
57155,285.33
57156,285.34
57159,285.35
57160,285.36
57163,285.37
57166,285.38
57167,285.39
57168,285.4
57169,285.41
57170,285.42
57172,285.43
57175,285.44
57178,285.45
57179,285.46
57182,285.47
57192,285.48
57193,285.49
57194,285.5
57197,285.51
57198,285.52
57199,285.53
57201,285.54
57203,285.55
57204,285.56
57205,285.57
57207,285.58
57209,285.59
57210,285.6
57217,285.61
57218,285.62
57219,285.63
57221,285.64
57222,285.65
57224,285.66
57226,285.67
57228,285.68
57235,285.69
57237,285.7
57238,285.71
57241,285.72
57242,285.73
57243,285.74
57247,285.75
57248,285.76
57250,285.77
57252,285.78
57253,285.79
57259,285.8
57262,285.81
57264,285.82
57266,285.83
57271,285.84
57275,285.85
57276,285.86
57277,285.87
57279,285.88
57286,285.89
57289,285.9
57290,285.91
57291,285.92
57292,285.93
57294,285.94
57298,285.95
57299,285.96
57302,285.97
57303,285.98
57304,285.99
57307,286.0
57308,286.01
57309,286.02
57313,286.03
57314,286.04
57315,286.05
57316,286.06
57318,286.07
57320,286.08
57321,286.09
57323,286.1
57325,286.11
57328,286.12
57329,286.13
57330,286.14
57332,286.15
57335,286.16
57336,286.17
57341,286.18
57342,286.19
57346,286.2
57347,286.21
57348,286.22
57351,286.23
57352,286.24
57353,286.25
57356,286.26
57358,286.27
57359,286.28
57360,286.29
57361,286.3
57362,286.31
57364,286.32
57365,286.33
57368,286.34
57369,286.35
57370,286.36
57371,286.37
57372,286.38
57373,286.39
57376,286.4
57378,286.41
57379,286.42
57380,286.43
57381,286.44
57382,286.45
57384,286.46
57385,286.47
57387,286.48
57388,286.49
57389,286.5
57391,286.51
57392,286.52
57395,286.53
57402,286.54
57403,286.55
57404,286.56
57405,286.57
57409,286.58
57412,286.59
57414,286.6
57415,286.61
57418,286.62
57419,286.63
57420,286.64
57422,286.65
57425,286.66
57426,286.67
57428,286.68
57429,286.69
57430,286.7
57431,286.71
57433,286.72
57434,286.73
